Time,CPU %,Memory (MB)
1676317299.3128583,15.949367088607591,1805
1676317300.32208,26.515151515151516,1820
1676317301.3321638,22.194513715710727,1821
1676317302.3432453,33.83084577114428,1824
1676317303.3530746,16.24365482233503,1824
1676317304.361591,17.45635910224439,1827
1676317305.3730538,2.749999999999997,1827
1676317306.3844616,5.707196029776673,1827
1676317307.3962014,11.027568922305765,1828
1676317308.4083288,4.773869346733672,1827
1676317309.4205427,9.975062344139651,1835
1676317310.430367,5.000000000000004,1835
1676317311.4412205,3.482587064676612,1831
1676317312.4522772,14.35768261964736,1839
1676317313.4640622,4.5000000000000036,1839
1676317314.4743135,9.499999999999996,1830
1676317315.4858487,5.012531328320802,1832
1676317316.497397,3.47394540942928,1833
1676317317.5090482,11.083123425692698,1817
1676317318.5205984,1.975308641975304,1817
1676317319.532142,14.392059553349878,1825
1676317320.5438957,1.243781094527363,1825
1676317321.5523071,11.083123425692698,1818
1676317322.563209,4.488778054862841,1820
1676317323.5746045,4.5000000000000036,1826
1676317324.585266,9.022556390977442,1838
1676317325.5952668,4.749999999999998,1830
1676317326.6059484,8.499999999999996,1832
1676317327.6169598,5.75,1819
1676317328.6282017,0.9975062344139696,1819
1676317329.641423,11.868686868686872,1815
1676317330.6530797,1.7369727047146455,1815
1676317331.6627862,11.138613861386137,1827
1676317332.6734593,2.5125628140703515,1827
1676317333.685078,1.0000000000000009,1827
1676317334.6964338,13.0,1811
1676317335.7078722,1.4925373134328401,1811
1676317336.7196372,14.609571788413101,1824
1676317337.731824,1.243781094527363,1824
1676317338.7383742,7.9999999999999964,1820
1676317339.7493372,6.297229219143574,1822
1676317340.7609143,5.249999999999999,1822
1676317341.7719967,11.557788944723612,1817
1676317342.784354,5.721393034825873,1826
1676317343.7903132,8.838383838383834,1828
1676317344.8014991,8.312342569269527,1825
1676317345.8140976,1.2376237623762387,1825
1676317346.8251767,26.952141057934508,1834
1676317347.8365033,1.243781094527363,1835
1676317348.8432798,9.499999999999996,1819
1676317349.855003,2.010050251256279,1820
1676317350.8644435,4.228855721393032,1825
1676317351.8755114,9.774436090225569,1822
1676317352.8873367,1.0000000000000009,1822
1676317353.895816,13.965087281795508,1813
1676317354.9084601,3.500000000000003,1815
1676317355.919849,5.000000000000004,1807
1676317356.9318264,9.27318295739349,1819
1676317357.9436002,5.223880597014929,1820
1676317358.9526706,11.194029850746269,1826
1676317359.963956,4.292929292929292,1811
1676317360.9765565,1.243781094527363,1811
1676317361.9886172,13.249999999999995,1827
1676317363.0010123,0.9975062344139696,1827
1676317364.0121653,13.032581453634084,1820
1676317365.0231123,0.5012531328320802,1820
