Time,CPU %,Memory (MB)
1676311729.0974283,20.197099921004437,51.08
1676311730.1295877,19.13464273917341,51.488
1676311731.1472075,20.14504732314981,51.492
1676311732.1651657,19.89276250425687,51.744
1676311733.2001276,18.116608250046937,51.756
1676311734.221694,19.33305576041579,51.956
1676311735.2392514,18.18079286401323,51.964
1676311736.2498457,20.532471441984722,51.964
1676311737.2746155,19.76053581549102,52.044
1676311738.2891498,22.916920097808415,52.044
1676311739.3035796,20.70128444705281,52.256
1676311740.3217072,14.487377459905474,52.264
1676311741.3435285,21.040861872930172,52.292
1676311742.355519,16.79857588331156,52.956
1676311743.4038918,20.031043433607966,53.22
1676311744.424317,18.864687230503808,53.22
1676311745.4684346,15.084506434406663,53.224
1676311746.4959002,20.195323683496294,53.224
1676311747.5479064,16.634882244131422,53.224
1676311748.5715194,18.31747001870803,53.228
1676311749.6154757,17.721048628921103,53.804
1676311750.6370409,18.109465768754795,53.804
1676311751.6643727,18.007813518956848,53.804
1676311752.695977,16.963868965545657,53.804
1676311753.7150207,20.11690011110889,53.812
1676311754.7328198,17.193962275112455,53.868
1676311755.7669241,18.373387609202453,53.888
1676311756.7926822,17.547998171228148,54.32
1676311757.8144562,17.861091633880502,54.636
1676311758.8267486,18.522316551974605,54.664
1676311759.855844,17.491089555292085,54.92
1676311760.8662233,19.54711435406501,54.956
1676311761.8759737,19.559289761994513,54.956
1676311762.8911378,19.70124758478783,54.956
1676311763.917358,18.7581594966307,54.968
1676311764.931935,17.248565073688365,54.996
1676311765.9713588,18.03884202869995,55.02
1676311767.0106184,18.522800908746145,55.064
1676311768.0445492,19.827246104109253,55.408
1676311769.0571983,16.787651994486392,55.408
1676311770.0733643,16.72955055818627,55.408
1676311771.1061535,15.976154199885787,55.408
1676311772.121504,16.989205833062655,55.424
1676311773.143001,17.86593577873989,55.424
1676311774.1622667,19.131420711981708,55.484
1676311775.1927748,14.798525957692185,55.656
1676311776.2062972,18.253173531723544,55.716
1676311777.2281055,17.61582724244737,55.724
1676311778.2437606,19.199432108143615,55.884
1676311779.2790277,19.318685696848554,55.884
1676311780.289176,18.809119658880654,55.9
1676311781.3012888,18.278594024322572,55.948
1676311782.31526,20.21753893752156,56.268
1676311783.3428671,19.462689586800067,56.372
1676311784.3695195,18.263241937236828,56.464
1676311785.406583,17.35669830059587,57.212
1676311786.4253006,18.896307840435973,57.212
1676311787.4395623,17.007444544373612,57.212
1676311788.458512,19.87340402008998,57.212
1676311789.4936895,16.18080039172221,57.212
1676311790.5054803,17.790239688502474,57.212
1676311791.5228198,18.92190424677043,57.212
1676311792.538111,17.48266877072375,57.244
1676311793.549742,18.04017451441001,57.244
1676311794.5607371,20.029769685604386,57.26
1676311795.581168,20.089554268378993,57.26
1676311796.6029773,17.860474840163693,57.372
1676311797.6357307,20.333991276368018,57.376
1676311798.6547217,19.87259959035565,57.592
1676311799.6830108,19.206661230335044,57.596
1676311800.6977446,16.506792365408227,58.032
1676311801.715477,17.686378385444275,58.032
1676311802.7308,16.004760280028215,58.032
1676311803.750034,22.320680012856123,58.036
1676311804.7703874,18.130974523281445,58.056
1676311805.7853334,19.45916365358431,58.056
1676311806.8108647,18.526982208076703,58.056
1676311807.8331473,15.895800235274976,58.128
1676311808.8491766,17.716023518280004,58.136
1676311809.8769703,15.567327220271915,58.168
1676311810.8891637,19.018103865153435,58.228
1676311811.9100978,14.937300974192027,58.376
1676311812.9322274,18.344054589535823,58.38
1676311813.9631882,19.884364211063563,58.388
1676311814.9817336,18.40860525143554,58.388
1676311816.0015786,17.159470162756822,58.392
1676311817.0224476,19.836041323404626,58.452
1676311818.0355916,17.51972050866018,58.552
1676311819.0675352,17.200553105906348,58.552
1676311820.0846753,18.679824996280058,58.6
1676311821.110368,19.255279845710486,58.6
1676311822.1338506,17.83127597228611,58.708
1676311823.1466706,17.52532523554736,58.764
1676311824.1597817,18.75411268125333,58.776
1676311825.184114,17.57242280152968,59.372
1676311826.21937,20.043353358613658,59.484
1676311827.2409713,21.534816975024086,59.484
1676311828.2642586,18.567610551591606,59.492
1676311829.300219,17.85782483528144,59.616
1676311830.3164263,19.927038145294055,59.896
1676311831.3417792,19.505478484375402,59.896
1676311832.3592463,21.86803062916861,59.896
1676311833.3977098,18.296260106455055,60.02
1676311834.4190612,19.82667399339573,60.02
1676311835.4669297,19.563523659075354,60.02
1676311836.4792593,19.01554633070281,60.02
1676311837.5115883,16.951958727933985,60.02
1676311838.5266883,18.471086550805868,60.42
1676311839.5519843,17.79973830359664,60.42
1676311840.570959,18.646192578657626,60.42
1676311841.5822866,21.011986614221126,60.42
1676311842.6158035,16.206798613295238,60.42
1676311843.657046,17.767233120417284,60.42
1676311844.6832092,17.784697168242374,60.42
1676311845.7162132,17.182894953369583,60.42
1676311846.7285748,19.26189359212838,60.42
1676311847.7426758,20.461472198554755,60.42
1676311848.769247,21.674091773051156,60.42
1676311849.790691,22.272394255605914,60.42
1676311850.8092291,18.40873452356346,60.42
1676311851.8297672,23.027067967434185,60.42
1676311852.841485,20.262567362609328,60.42
1676311853.8600855,20.616523106882767,60.42
1676311854.8802123,20.58567581628424,60.42
1676311855.8990076,18.894866230593145,60.42
1676311856.917328,20.86769706952173,60.42
1676311857.9338033,18.692040426822736,60.42
1676311858.9486217,20.693356939820458,60.42
1676311859.9731605,18.544930486567047,60.42
1676311860.9955878,21.761938041275936,60.42
1676311862.0133574,21.370259567305947,60.42
1676311863.0287378,20.189478103528185,60.42
1676311864.0437362,19.9507696586405,60.42
1676311865.0633612,20.35062012801201,60.42
1676311866.078364,18.22655200682156,60.42
1676311867.0932996,23.646817474204614,60.42
1676311868.1094265,19.43654927503807,60.42
1676311869.1386292,20.404143913449875,60.42
1676311870.1572323,18.407562522660346,60.42
1676311871.1839964,21.913503605313746,60.42
1676311872.1982045,24.15677859618979,60.42
1676311873.214954,19.670530765688433,60.42
1676311874.2333288,21.60304576466484,60.42
1676311875.2494397,19.68289096966201,60.42
1676311876.2613,21.24799095203907,60.42
1676311877.278318,19.173704931590574,60.42
1676311878.3063009,17.75321273204204,60.42
1676311879.3260436,20.103109786021285,60.42
1676311880.3414838,18.464897812078473,60.42
1676311881.3623044,17.38797168929928,60.42
1676311882.3998528,19.276210977866178,60.42
1676311883.419037,19.132946832917312,60.42
1676311884.4317544,20.48943084684082,60.42
1676311885.443724,17.540053169883965,60.42
1676311886.4695811,21.20178109058924,60.42
1676311887.4897158,21.565779765375563,60.42
1676311888.5079997,22.34151129292741,60.42
1676311889.5245063,22.380571253263525,60.42
1676311890.5478768,18.077519257037256,60.42
1676311891.5700428,22.256658600160385,60.42
1676311892.5940819,19.042242949050248,60.42
1676311893.6102967,21.64896532728455,60.42
1676311894.627349,19.91048298735116,60.42
1676311895.6456625,21.113337798988283,60.42
1676311896.6636837,21.610553901856843,60.42
1676311897.6993232,21.48430942861576,60.42
1676311898.7171285,21.369508677121253,60.42
1676311899.7359068,21.59449163668418,60.42
1676311900.7537167,19.89566090825875,60.42
1676311901.7779567,23.432007735615677,60.42
1676311902.7917218,18.495408908526002,60.42
1676311903.8135662,21.774352613647217,60.42
1676311904.8356774,20.05652658182951,60.42
1676311905.8563297,20.820018846390333,60.42
1676311906.8711812,23.402437064734073,60.42
1676311907.8865361,20.43620469781047,60.42
1676311908.900827,19.471733168102755,60.42
1676311909.9134808,21.97197047213565,60.42
1676311910.9340708,18.37172495394991,60.42
1676311911.9574168,20.276623028061522,60.42
1676311912.9851165,21.163769738208224,60.42
1676311914.003223,18.662095503586453,60.42
1676311915.0208452,22.601707457704627,60.42
1676311916.0381587,18.185151732326243,60.42
1676311917.0547445,24.34619817208333,60.42
1676311918.0647628,16.583857136517807,60.42
1676311919.08109,23.61444360904851,60.42
1676311920.0973258,17.958430011998377,60.42
1676311921.1074812,21.036366455748986,60.42
1676311922.1200109,20.987040533741162,60.42
1676311923.1379733,20.383855890560977,60.42
1676311924.1566262,21.597150172964916,60.42
1676311925.173216,20.90321811999295,60.42
1676311926.1828804,20.303778254615885,60.42
1676311927.2027445,19.365325578241215,60.42
1676311928.2220554,17.168460692817995,60.42
1676311929.2478058,19.497920767661093,60.42
1676311930.2609522,19.740483696220306,60.42
1676311931.292909,21.560982732411162,60.42
1676311932.316204,21.499173231382567,60.42
1676311933.3337476,18.426729667397474,60.42
1676311934.3543692,22.290338925204036,60.42
1676311935.3681211,19.235474075161875,60.42
1676311936.3819082,18.98820897098375,60.42
1676311937.4026709,19.10336295066791,60.42
1676311938.4237163,20.322307957246352,60.42
1676311939.4466462,20.77366186852247,60.42
1676311940.456428,19.558680169583432,60.42
1676311941.4901416,17.896640203482512,60.42
1676311942.4992197,19.572321955967137,60.42
1676311943.521611,20.051030963897666,60.42
1676311944.5299385,20.578631770496,60.42
1676311945.5470672,18.43424523346242,60.42
1676311946.5663903,18.394559885258545,60.42
1676311947.584751,20.621378807551345,60.42
1676311948.6053755,19.350894807291645,60.42
1676311949.6218903,20.904762485540854,60.42
1676311950.6411104,19.377561071916492,60.42
1676311951.6702623,23.077253823400493,60.42
